calo_en;calo_et;en;et;eta;n_calopu;simen_pu;simen_pu_frac;simen_sig;simen_sig_frac;simfrac_sig;xtals
189.8393402099609;56.93181545475612;12.619216918945312;3.791987326122346;1.8720985651016235;23;0.20214048803827814;0.016018465276938332;12.57076564732836;0.9961605167794356;0.06621791686288618;15
189.8393402099609;56.93181545475612;3.1251010894775386;0.9138633713300092;1.9005895853042605;13;1.1727604394681568;0.3752712011195201;1.6914896975420828;0.5412591942185363;0.008910111548382477;13
189.8393402099609;56.93181545475612;0.7882497906684875;0.22250268794403896;1.937480330467224;2;0.00023668532793128398;0.00030026690870486536;1.008594622450372;1.2795368097656172;0.005312885207749214;1
189.8393402099609;56.93181545475612;9.538745880126953;2.798470623729425;1.8971885442733765;13;8.698881116946232;0.9119522866281092;0.47077733114965503;0.04935421669325248;0.002479872352216241;1
189.8393402099609;56.93181545475612;3.4852218627929688;0.9512388577101616;1.9725027084350584;24;1.58021183616489;0.4534035129971749;0.16968964523748614;0.0486883337468511;0.0008938592235403402;3
189.8393402099609;56.93181545475612;5.586477279663086;1.491264690740107;1.9955612421035769;27;4.686975596601821;0.8389858871643859;0.12968498412838872;0.02321408960177672;0.0006831301877943637;1
189.8393402099609;56.93181545475612;12.411478996276855;2.326811346179237;2.358365535736084;72;6.075530199098528;0.4895089618989841;0.08638533312532601;0.0069601159661342145;0.0004550444235098187;1
189.8393402099609;56.93181545475612;4.310211181640625;1.171606216472168;1.9767528772354128;14;4.036187504964562;0.9364245357992506;0.07379594391940215;0.017121189846506013;0.0003887284049648738;1
52.73149490356445;51.171652739181994;52.32432556152344;50.776564709414025;0.24628514051437375;3;0.002429405435278765;4.64297515392195e-05;50.721289255160904;0.9693634597453596;0.9618784627274496;2
17.60772132873535;12.950454123300755;13.289379119873047;9.771609301813577;-0.8249361515045166;4;0.2099608995960079;0.015799150411927868;13.029980694033885;0.9804807716373104;0.7400151587343269;1
17.60772132873535;12.950454123300755;1.894148111343384;1.3940735765127965;-0.8235412240028381;2;0.001658612635296708;0.00087565097225706;2.1185626596679783;1.1184778249286078;0.12032009253863747;1
17.60772132873535;12.950454123300755;0.4677703380584717;0.3334851703699189;-0.8697366118431091;1;0.2691979994061702;0.5754918119081767;0.00962512036390102;0.020576594069326968;0.0005466420205204562;1
290.81146240234375;75.13945346331847;284.43780517578125;73.47938418959343;-2.0295393466949463;24;4.821063021974416;0.016949445306663858;268.480553457676;0.9438989774645332;0.9232117305136603;21
290.81146240234375;75.13945346331847;1.6667935848236084;0.422595396773944;-2.0489168167114262;7;0.8305364919160341;0.4982839503812507;1.2692706699203822;0.7615044127102908;0.004364582673032054;1
49.68887329101562;49.66260109839825;49.01404571533203;48.987731860787314;-0.03277510777115822;1;0.17664198440796516;0.003603905407724993;47.19736718741949;0.9629355524238172;0.9498578667903376;11
49.68887329101562;49.66260109839825;0.26030221581459045;0.2589646638877592;-0.10159289091825484;0;0.0;0.0;0.011298334016961942;0.043404678602542456;0.00022738156992995905;1
49.68887329101562;49.66260109839825;0.2551042437553406;0.2550298720814459;-0.024149753153324127;2;0.18642136329620726;0.730765433580932;0.007650619181681548;0.029990168211466238;0.00015397047014678188;2
19.351051330566406;6.730476439132371;13.951528549194336;4.85730524351868;1.7164710760116575;4;0.10553253079324804;0.007564227132613527;12.598452485834857;0.9030159269940627;0.6510474428815489;7
19.351051330566406;6.730476439132371;6.671936511993407;1.6991070484568538;2.044331789016724;13;5.6097585826236465;0.8407991551687577;0.003134242216830953;0.00046976499419574365;0.00016196754188131304;4
3.8422641754150386;3.757228426845653;3.2650864124298096;3.1934246511896385;0.21145676076412198;1;0.0007455486988485781;0.0002283396531284317;3.1345083046119586;0.9600077635554284;0.8157971866349796;3
531.7213134765625;79.00774899645708;456.4566040039063;67.89661712132686;-2.5930767059326167;26;1.2828218169982;0.0028103916248459447;508.4005081987543;1.1137981217474149;0.9561409244152178;21
531.7213134765625;79.00774899645708;1.340853571891785;0.23316833450954355;-2.4348011016845703;6;0.2737168048054813;0.20413623869405773;0.2448045858246561;0.1825736910849005;0.0004604001750918092;1
317.08538818359375;54.154903934441;321.2717590332031;54.7188716582787;2.455893516540528;32;3.6340388703337814;0.011311417104539857;301.83610417581764;0.9395040045976252;0.951907957364006;11
317.08538818359375;54.154903934441;1.9219110012054443;0.3926261409074362;2.270763874053955;11;0.940246588796009;0.4892248330990746;0.03721946618410341;0.01936586353934128;0.00011737994739307629;1
155.6345977783203;86.47373156712233;150.37954711914062;83.5566685555991;1.1927311420440674;8;0.9415711100633128;0.006261297683769043;144.82950124630688;0.9630930802814784;0.930573942514994;1
155.6345977783203;86.47373156712233;5.070098876953125;2.7930904223352098;1.2030243873596191;3;0.6919180242477303;0.13647032159332134;4.261407757844472;0.8404979589678858;0.027380851164689298;3
155.6345977783203;86.47373156712233;0.7467927336692809;0.40068718194377373;1.234474539756775;0;0.0;0.0;0.7473294034063936;1.0007186327784359;0.004801820508257807;2
1.0506014823913574;0.5982329965506088;0.2731238901615143;0.16233026009544496;-1.1104148626327517;1;0.00035970901207892786;0.0013170177528820735;0.2673193234681841;0.978747495541684;0.2544440760351084;1
320.1334228515625;94.94864269777977;320.8110656738281;95.1682586451963;1.8855892419815063;21;1.0608921838973535;0.003306906454953688;309.15472815095416;0.9636660365863906;0.9657058778717434;21
320.1334228515625;94.94864269777977;1.7076942920684814;0.4947899138516662;1.9102324247360232;0;0.0;0.0;1.7057918004702597;0.998885929637958;0.005328377728498504;1
58.82991027832031;53.340888688926455;57.62363815307617;52.23862469777648;0.4502464830875397;3;0.106659611045082;0.0018509697489378;55.381329615866;0.9610870016354482;0.9413804874741551;11
58.82991027832031;53.340888688926455;0.2310362309217453;0.20275927965222806;0.5221772789955139;0;0.0;0.0;0.009391981164072366;0.04065155117274027;0.00015964636219296512;1
56.26667404174805;15.249888850550006;48.86807632446289;13.218813761574822;-1.9818145036697388;34;1.6405997418445382;0.03357201398622007;46.720125690483535;0.9560459343699576;0.8303338785551587;1
56.26667404174805;15.249888850550006;2.9081268310546875;0.7004969360566279;-2.101790189743042;14;1.3218502169610489;0.4545366463544696;0.0335438835755166;0.011534532544218944;0.0005961589901444702;1
56.26667404174805;15.249888850550006;4.588425636291504;0.9119471980789255;-2.298832416534424;17;2.735741011407163;0.5962265117187923;0.018977585767439062;0.004135968907796724;0.00033727932369626663;1
56.26667404174805;15.249888850550006;15.43486213684082;2.793665775221656;-2.394128799438477;24;13.665244742586074;0.8853493229440047;0.017632071300125236;0.0011423536630132893;0.0003133661550182051;1
13.01132583618164;6.318020875978077;8.359477996826174;4.101820020059493;-1.3386201858520508;4;0.01736190872108955;0.0020769130234784177;8.06715628551073;0.965031104642368;0.620010319246463;1
13.01132583618164;6.318020875978077;0.9208656549453736;0.4389279273882647;-1.3717690706253052;1;0.0022144790646439496;0.002404779733885628;0.8772343397427094;0.9526192393338284;0.06742082634679036;1
13.01132583618164;6.318020875978077;0.5778301358222961;0.27964563407036064;-1.354413986206055;1;0.0007619593853744975;0.0013186563630679653;0.6140123335243849;1.0626173601184694;0.047190604651291684;1
13.01132583618164;6.318020875978077;2.0758872032165527;0.9364215509570668;-1.4339642524719238;6;1.4235017837448527;0.6857317591915207;0.3153055800483389;0.15188955332437046;0.024233163016450118;2
69.863037109375;48.67456978014766;39.9331169128418;27.8372119601657;0.9013980031013488;2;0.004176051383546947;0.00010457614397247315;38.616951414661436;0.9670407521393076;0.5527522565931992;21
69.863037109375;48.67456978014766;25.38630485534668;17.679603727408523;0.9027445912361144;1;4.8189017271964914e-05;1.8982288894169517e-06;24.352872964987863;0.9592917560768532;0.3485802217109729;11
69.863037109375;48.67456978014766;3.158741235733032;2.1981910288845907;0.9037762880325316;1;0.00033481395542436814;0.0001059960061421966;3.2111107602000786;1.0165792385506671;0.045962942538167684;1
48.76799774169922;37.464108639825795;47.98466873168945;36.853637904067924;-0.7588762044906616;2;0.003234847234036287;6.741418289504556e-05;46.414725819102685;0.9672824059416718;0.9517455702188002;3
48.76799774169922;37.464108639825795;0.4687518775463104;0.35933711816606856;-0.7618162035942078;1;0.022751549668490013;0.04853644488334294;0.007392127435585108;0.01576980869768314;0.00015157742326715311;1
48.76799774169922;37.464108639825795;0.3629497885704041;0.2680804123512586;-0.8182691931724548;1;0.0041974421539387715;0.011564801209753459;0.005089918260367515;0.014023753204033582;0.00010437004790162556;1
90.5851058959961;38.07771401447953;51.8592414855957;21.83959967448432;-1.5103392601013184;2;0.01813227444452852;0.00034964403498969216;50.6820640086042;0.9773005265162146;0.5594966579472129;1
90.5851058959961;38.07771401447953;2.0099172592163086;0.8310969233136563;-1.5304700136184692;1;0.0015174771027240664;0.0007549948117345633;1.8964997233374008;0.943571042360654;0.020936109800598332;1
90.5851058959961;38.07771401447953;0.9034678339958192;0.3471110735758046;-1.6106123924255369;2;0.02096704338284613;0.023207293711956505;0.8629600326614627;0.9551640912823646;0.009526511274957909;1
90.5851058959961;38.07771401447953;4.887972831726074;1.8232149617231053;-1.6425719261169434;3;4.4859125028387465;0.9177449747106408;0.08866526220269833;0.018139475249781257;0.000978806188122118;3
90.5851058959961;38.07771401447953;2.3662242889404297;0.8712556367842272;-1.6565030813217163;2;2.213492546109729;0.9354533957137712;0.023037520354708067;0.009735983381788388;0.0002543190751596432;1
21.5793514251709;7.905484044707307;17.829248428344727;6.534525623706715;1.6614758968353271;6;0.0358962869884056;0.0020133370810705687;17.80170380814698;0.9984550879803796;0.8249415590582792;1
670.1183471679688;81.1262595815452;130.8076171875;16.435959141613072;-2.763432741165161;124;11.338854769126526;0.08668344407553408;123.44769526299349;0.9437347603851176;0.1842177516623801;21
75.10381317138672;15.185937620426776;63.69230651855469;12.947643778033298;2.2758021354675293;48;0.9780125031953476;0.015355269052949675;60.58238550554426;0.9511727368186228;0.8066485967536083;11
75.10381317138672;15.185937620426776;2.836336612701416;0.562720461678204;2.300643920898437;6;0.03419948017554132;0.012057623916143245;2.418152874541151;0.8525620209224837;0.032197471372364714;1
75.10381317138672;15.185937620426776;3.622361421585083;0.6387054302505029;2.4207205772399902;26;1.8254978619005453;0.5039524358399717;0.09551190193833818;0.026367303209778502;0.001271731725796402;1
75.10381317138672;15.185937620426776;0.8279159665107727;0.19839876523363856;2.1071040630340576;5;0.5603863565293253;0.6768638113008704;0.013630119870720495;0.01646316827076573;0.00018148372626056408;1
75.10381317138672;15.185937620426776;2.575432300567627;0.5500928539288054;2.2252271175384517;9;2.2772399536354224;0.8842165849723626;0.009375221521979834;0.0036402515880202047;0.00012483016675312613;1
105.68604278564452;50.511195413757974;102.4255599975586;48.95940780276571;-1.3685437440872192;12;0.025513996785093074;0.00024909794767733;98.73969754397423;0.9640142318609513;0.9342737691886231;1
105.68604278564452;50.511195413757974;1.7080727815628052;0.8141923596552033;-1.3717069625854492;2;0.0067585466813863465;0.0039568259352523606;1.7487762200979022;1.0238300375572142;0.016546898474047514;1
105.68604278564452;50.511195413757974;0.6025935411453247;0.27852828419281794;-1.4065883159637451;0;0.0;0.0;0.5055644426759606;0.8389808521927651;0.004783644361643485;1
38.397010803222656;24.73082878089254;26.52627944946289;17.086416159514673;1.007954478263855;7;0.237528975140252;0.00895447759995085;25.789304234339966;0.9722171661304034;0.6716487480367996;3
38.397010803222656;24.73082878089254;5.4444618225097665;3.4999004424873;1.0105832815170288;7;0.021624809929364497;0.003971891186739185;5.013560406413887;0.9208550945633696;0.13057163309163375;1
38.397010803222656;24.73082878089254;2.979677438735962;1.9218920735476088;1.006192326545715;2;0.027173430526472576;0.009119587970569084;2.832703959932525;0.9506747015993162;0.07377407513437939;1
38.397010803222656;24.73082878089254;0.4925900995731354;0.3134539163668996;1.0238009691238403;1;0.0004345088744267964;0.0008820901491997697;0.4914808914475203;0.9977482127095604;0.012799977945321473;1
38.397010803222656;24.73082878089254;0.2979792356491089;0.18450950770132;1.0588707923889158;1;0.02786829177038744;0.0935242742994491;0.03466899772756472;0.1163470254967358;0.0009029087682173152;1
458.01177978515625;60.66129670137214;429.5534057617188;57.09126593707256;2.706796407699585;69;4.246634854768276;0.009886162693176184;424.66023643106666;0.9886087055415728;0.9271819092300768;21
103.62815856933594;82.88492907057717;103.84561157226562;83.05548477011902;-0.6935685276985168;7;0.07175580340619947;0.0006909854188326966;100.41507624537144;0.9669650428655148;0.9689941192787416;11
63.85049438476562;38.747768636523254;62.88052368164063;38.157079612535746;1.0844411849975586;10;0.04211631860819187;0.0006697832038012856;61.28313064630667;0.9745963783091018;0.9597910123766948;1
98.17771911621094;23.993787899407987;86.14741516113281;21.062755114410844;-2.0864095687866206;33;1.1950477784947664;0.013872125777186836;83.06679180346913;0.9642400952843264;0.8460859811292283;1
98.17771911621094;23.993787899407987;1.4732121229171753;0.30967734711372225;-2.24158239364624;11;0.922098494372665;0.6259101999152541;0.12268422848067788;0.08327668946800762;0.001249613757429617;1
98.17771911621094;23.993787899407987;4.3073039054870605;0.7637330616001176;-2.4150421619415283;38;3.4884578606408296;0.8098935986840621;0.01721569736031427;0.003996861549142898;0.0001753523866238571;2
725.2350463867188;85.88579446568046;685.139892578125;81.00257117609331;-2.8247764110565186;174;8.69888116710968;0.012696503679528143;699.2514087200543;1.0205965472085252;0.964172115238886;21
475.58978271484375;79.86648506545968;456.4861145019531;76.63856176927527;2.47048282623291;101;8.797668197659656;0.01927258665306459;449.5729286311254;0.9848556491617048;0.9452955992132454;11
475.58978271484375;79.86648506545968;1.035740852355957;0.18968554248179428;2.3821592330932617;15;0.15791957393193426;0.15247016043899506;0.08748502270593245;0.0844661311822681;0.00018395059331707112;1
100.02283477783205;55.52494481301876;94.2863540649414;52.34603709121278;1.1937206983566284;11;0.29777005388834643;0.003158145808493687;91.0576758426548;0.9657566754563148;0.9103688777158696;1
100.02283477783205;55.52494481301876;3.079401969909668;1.6956086775887982;1.2036018371582031;10;0.0927500721132513;0.030119507949776383;2.5825879336215247;0.8386654158363362;0.025819983400369503;3
100.02283477783205;55.52494481301876;0.2783248424530029;0.14291682112369836;1.2860784530639648;0;0.0;0.0;0.35649018484133776;1.2808421328812345;0.003564087996837562;1
100.02283477783205;55.52494481301876;0.5320667624473572;0.2853074345061883;1.2351795434951782;3;0.4146547629935322;0.7793284457127845;0.04970328861626702;0.09341551121826497;0.0004969194157180868;1
100.02283477783205;55.52494481301876;0.325137197971344;0.16198647182655307;1.3210976123809814;3;0.16115704854189902;0.495658600576679;0.033596144342312506;0.10332913167712514;0.00033588474488785826;1
82.48933410644531;82.46410642898063;83.32084655761719;83.29557186669831;-0.02463405951857567;8;0.3871751358382;0.004646797912338354;80.16432030115372;0.9621160083355528;0.9718143705428466;1
196.536376953125;61.30413290194579;189.99755859375;59.278786500822456;1.8326315879821775;25;1.9140560540246248;0.0100741086790343;182.65915924057788;0.9613763492147656;0.9293910983417746;21
196.536376953125;61.30413290194579;5.71557092666626;1.7395002368909414;1.8587387800216677;16;0.34356370459255897;0.060110128804394085;3.9793027458915633;0.6962213918693482;0.02024715631570154;11
196.536376953125;61.30413290194579;1.3290376663208008;0.4528100376169703;1.7395133972167969;5;0.7084317248427252;0.533041118995438;0.14725244354596534;0.11079629063757612;0.0007492376008390848;1
159.4341583251953;55.2371904008977;145.9927978515625;50.578619535605405;-1.7217209339141846;12;0.17504665941748762;0.001199008868885885;140.26445526468834;0.9607628412416724;0.8797641404961236;1
159.4341583251953;55.2371904008977;2.6920857429504395;0.9201599601606568;-1.7360944747924805;6;0.060432507521135326;0.022448210529469704;2.7095843609924692;1.0065000225523468;0.016995005270236837;2
159.4341583251953;55.2371904008977;0.9683855772018432;0.3211356723775535;-1.7682124376296997;2;0.07812607479548694;0.0806766195560582;1.1787434584132543;1.217225334787866;0.007393293073426525;1
159.4341583251953;55.2371904008977;0.7493866682052612;0.20645645456777886;-1.962773561477661;6;0.22234891677838606;0.29670786285923545;0.02053665767157776;0.02740462106266435;0.0001288096471126938;1
81.07962799072266;74.14709554164618;77.65149688720703;71.01570667304108;0.4290015399456024;6;0.03204992357578238;0.00041274057629998574;75.07539647613802;0.9668248454397352;0.925946484173908;3
81.07962799072266;74.14709554164618;1.121049165725708;1.024422629102029;0.4309903085231781;1;0.0006770560562179796;0.0006039485839853324;1.049177320473749;0.9358887661225516;0.012940085524242887;1
81.07962799072266;74.14709554164618;0.8797110915184021;0.8038937562323548;0.4309671521186829;1;0.0015923154729192805;0.0018100436475921961;0.8505050117831002;0.9668003734215838;0.010489749803494623;1
81.07962799072266;74.14709554164618;0.952427327632904;0.8547086028624368;0.4737412631511688;4;0.34671858389556404;0.3640367866777553;0.3950615445310156;0.4147944237518613;0.004872513038370373;1
55.1687126159668;44.940792056226044;35.640281677246094;28.998757168387428;-0.6645045876502991;3;0.7240197187040973;0.020314646367296667;34.15705266140997;0.9583833531601108;0.6191381136474865;1
55.1687126159668;44.940792056226044;14.684656143188475;11.954557091968093;-0.6635873913764954;2;0.05157401013475132;0.0035121019948890038;14.164976260710102;0.96461068768577;0.2567574189978562;1
55.1687126159668;44.940792056226044;3.3797760009765625;2.7499750188405305;-0.6644943952560425;3;0.007936409828659301;0.0023482058652307524;3.317621685572747;0.9816099305439602;0.06013592719966007;1
55.1687126159668;44.940792056226044;0.3680285215377808;0.2943116735215897;-0.6937762498855591;1;0.26347742086440445;0.7159157658854345;0.0058624844829203325;0.01592942975839036;0.00010626465989390564;1
622.5883178710938;78.8741968404022;589.0534057617188;74.07682879049555;2.76258397102356;55;3.1816625771922684;0.005401314288435336;556.984226572675;0.9455581126000376;0.8946268514598085;21
144.72976684570312;20.97512648522739;134.04472351074222;19.395066307458663;-2.6210265159606934;59;1.349561500295165;0.010067994210805415;127.13222596138034;0.9484314087991096;0.8784110465466058;11
167.89048767089844;75.08160450023587;107.8140106201172;48.188758363077895;1.4442647695541382;10;0.014744093320633426;0.00013675489146382152;105.83407657494988;0.9816356516766302;0.6303756576275333;1
167.89048767089844;75.08160450023587;31.285381317138672;13.927192974420553;1.4487628936767578;10;0.24347237447567505;0.007782304840960869;30.774235623634805;0.9836618359123578;0.1832994593711524;1
167.89048767089844;75.08160450023587;10.721705436706543;4.796004043168948;1.4433763027191162;0;0.0;0.0;10.384069192395314;0.9685090915522352;0.06185025331959443;3
167.89048767089844;75.08160450023587;4.50901460647583;2.0081091206343844;1.4482909440994265;1;0.0004978296348160237;0.00011040763409837763;4.932258121212051;1.0938660775523683;0.02937782949847845;1
167.89048767089844;75.08160450023587;3.4821434020996094;1.5463664414387144;1.4514784812927246;0;0.0;0.0;3.201752663634665;0.9194775441195562;0.01907048283706693;1
167.89048767089844;75.08160450023587;0.9661238193511964;0.39723932931104017;1.5366724729537964;0;0.0;0.0;1.032221591255383;1.068415425207687;0.006148183888051834;1
167.89048767089844;75.08160450023587;0.8524055480957031;0.3766221403612426;1.4571446180343628;0;0.0;0.0;0.9214647614010928;1.0810168510278586;0.005488487014269459;1
167.89048767089844;75.08160450023587;2.549639940261841;0.363704479460016;2.6353864669799805;23;1.8786981506676952;0.7368484157315006;0.030957372024588738;0.01214186032142621;0.00018439026804944344;1
167.89048767089844;75.08160450023587;1.022624373435974;0.3489395000066915;1.7379084825515747;1;1.3110993897191805;1.2820928424715152;0.02301294921879377;0.022503814515462052;0.00013707119169195642;2
43.35551452636719;42.693133003439755;42.83377456665039;42.17939839468182;-0.17592139542102814;4;0.511893343427398;0.011950694250185205;40.74388676991458;0.9512093478130468;0.9397625011493218;1
162.3975830078125;83.26484263220135;145.96530151367188;74.81081239656487;-1.28826904296875;11;0.013779236068829142;9.440076460595332e-05;141.9497566733831;0.9724897301026528;0.8740878653751533;21
162.3975830078125;83.26484263220135;9.233840942382812;4.707843137520523;-1.294364333152771;8;0.009478128828767269;0.0010264557173887618;8.981036413308788;0.9726219532422671;0.05530277142657186;1
162.3975830078125;83.26484263220135;3.713644981384277;1.89582838411466;-1.292867660522461;4;0.008852702549188013;0.0023838311399082984;3.8477449716715033;1.0361100727073915;0.02369336353661371;11
162.3975830078125;83.26484263220135;1.2735099792480469;0.6349077532518086;-1.3203109502792358;4;0.03874530551161541;0.03042402976260371;1.2267613522925032;0.963291511085648;0.007554061640396995;1
77.09989929199219;76.61790591530604;74.17284393310547;73.70930721761562;0.11209043860435486;4;0.11202769322837726;0.0015103599550451655;72.86330056307784;0.9823447059518349;0.9450505283687916;1
85.79923248291016;10.065445958101837;74.6249008178711;8.818512102388418;-2.825258731842041;78;3.332843748072635;0.04466128211288006;69.3669357361393;0.9295414127977958;0.8084796766679245;3
85.79923248291016;10.065445958101837;6.515132427215576;0.6894145379479211;-2.9363760948181152;56;9.401529733238617;1.4430297216931052;1.1429127155125072;0.1754243261024493;0.013320780179941087;1
85.79923248291016;10.065445958101837;7.2979164123535165;0.8053486098898679;-2.8941576480865483;58;5.612269975963301;0.7690236032935587;0.08211864204288727;0.011252340723426388;0.0009571022917861648;7
11.051447868347168;4.1158517688026635;2.869500637054444;1.064108417212809;1.6488465070724487;3;0.0342195358240098;0.011925258137993071;2.756527218846192;0.9606295894312052;0.24942679472264045;1
11.051447868347168;4.1158517688026635;2.4225175380706787;0.9183880062107354;1.6250523328781128;2;0.8274450346702743;0.34156410497207845;2.1697433278745955;0.8956563961979009;0.19633113721587847;1
11.051447868347168;4.1158517688026635;1.169544339179993;0.44319164318971815;1.6255111694335938;1;0.0018607000649797161;0.0015909615417268538;1.3361933334203422;1.1424905312757896;0.1209066313607088;1
678.1048583984375;77.6226600970502;640.3790283203125;73.65651498150322;-2.852470874786377;105;3.0861991780333144;0.0048193320542184;625.9410428434962;0.9774540001494326;0.923074116179992;5
678.1048583984375;77.6226600970502;4.807295799255371;0.6681995879141646;-2.661584854125977;26;1.2584733848814629;0.2617840543692765;0.3355614713183884;0.06980254291203912;0.0004948518907694079;1
210.118408203125;58.60810705727891;208.1736297607422;58.016554576206005;1.9507825374603271;20;0.23708761131028155;0.0011388935840854135;200.03894843887932;0.9609235745602732;0.9520296205818306;13
143.231201171875;82.59001160815465;111.13086700439452;64.10717965927265;1.1472517251968384;10;0.020550758235010732;0.00018492394407575415;108.58557394508912;0.9770964347897622;0.758113965788699;21
143.231201171875;82.59001160815465;10.815961837768556;6.263411784983764;1.142528772354126;9;0.010356361118825878;0.000957507180051451;10.940419328647137;1.0115068352445538;0.07638293360061138;17
143.231201171875;82.59001160815465;5.607953071594238;3.2317850526937137;1.1484744548797607;1;0.0006751201181748064;0.00012038619252976062;5.4836841699294965;0.9778405952977396;0.03828554201224054;8
143.231201171875;82.59001160815465;4.758685111999512;2.727402065300588;1.1551594734191897;2;0.008818991394833692;0.001853241218376837;4.595957293797875;0.9658040373818176;0.03208768240575463;4
143.231201171875;82.59001160815465;3.8800692558288574;2.2357478570953857;1.1486287117004397;3;0.015905696198853982;0.004099333066016683;3.602884810866063;0.9285619851897252;0.025154329373686272;7
143.231201171875;82.59001160815465;0.8339539766311646;0.4473444187928273;1.234762191772461;3;0.031210185964599176;0.03742435055070503;0.7682065689878018;0.921161827288173;0.00536340240605793;2
13.08942413330078;13.089268441825723;11.821175575256348;11.821021788252736;-0.005100900307297707;2;0.11753266328859036;0.00994255288235507;11.487516249209234;0.9717744378363252;0.8776181543375818;7
13.08942413330078;13.089268441825723;0.6779955625534058;0.6779516383255354;0.01138322614133358;1;0.3387657049063919;0.499657702228261;0.08600630953017205;0.12685379415502787;0.006570671761744165;5
206.5484313964844;66.35751651663364;182.4676055908203;58.6335468462172;-1.8015373945236208;10;0.2994296764789129;0.0016410018398026085;176.45605400148983;0.9670541432827738;0.8543083712060242;5
206.5484313964844;66.35751651663364;13.448155403137207;4.2952651670415465;-1.8079377412796018;4;0.0074819494125857875;0.0005563550679106807;13.648180370700045;1.0148737846616624;0.06607738571735455;13
206.5484313964844;66.35751651663364;1.0902781486511228;0.3508902970555273;-1.7998992204666138;0;0.0;0.0;0.9919379695977041;0.9098026690023236;0.004802447362544277;1
105.01311492919922;48.55920202036764;54.99535369873047;25.368233415465394;1.408874273300171;9;0.05100376868229598;0.0009274195955116363;54.73697730279307;0.9953018504553529;0.5212394408041057;21
105.01311492919922;48.55920202036764;31.887792587280273;14.773226502286857;1.4039751291275024;7;0.07284340998636595;0.0022843666518146647;30.597167258833984;0.9595260372785696;0.2913652002367787;17
105.01311492919922;48.55920202036764;14.001410484313965;6.492564842301228;1.4029523134231567;5;0.09574206110741236;0.0068380297266960295;13.750697533001805;0.982093736085158;0.13094266884924466;8
105.01311492919922;48.55920202036764;0.7183383703231812;0.33207135954748623;1.406438946723938;0;0.0;0.0;0.6078261477525282;0.8461557573195855;0.005788097497749021;1
105.01311492919922;48.55920202036764;1.2667930126190186;0.5066294403106825;1.566988229751587;1;0.810891231362453;0.6401134386477109;0.06256264311621809;0.049386634195963536;0.0005957602834502947;1
29.477649688720703;25.109333232253714;26.93728065490723;22.950346795785823;-0.5812245011329651;1;0.0163813573839332;0.0006081295879043742;26.109283122694716;0.9692620222946792;0.8857315083938033;7
29.477649688720703;25.109333232253714;1.6621843576431274;1.4066040360595755;-0.5940534472465515;1;0.004935705290205187;0.0029694090595363955;1.205741224057353;0.7253956027880193;0.04090357395483659;1
29.477649688720703;25.109333232253714;0.615863561630249;0.507531035977998;-0.6422790884971619;1;0.5847369281026487;0.9494585562990524;0.013412281498231515;0.021778007880069963;0.0004549983339873796;4
29.477649688720703;25.109333232253714;1.0483708381652832;0.6668782288410726;-1.0242677927017212;1;1.067406246970539;1.0181571330604435;0.005774793856030159;0.005508350333491174;0.00019590414829577884;1
28.574743270874023;5.600482154243561;4.1526150703430185;0.8256757295784205;2.298405170440674;9;0.3843729273840992;0.09256165593801327;5.170466734771557;1.24511100768713;0.18094534343697036;5
28.574743270874023;5.600482154243561;5.906261444091798;1.1656691457205994;2.3059816360473637;9;0.01166898510378413;0.001975697353434456;4.578463514106535;0.7751880876669459;0.16022763426796285;7
28.574743270874023;5.600482154243561;5.039445400238037;0.9905096296074264;2.310177803039551;6;0.055023611970122815;0.010918584804495307;4.2243839536393795;0.8382636616005091;0.14783628722730316;1
28.574743270874023;5.600482154243561;1.5959970951080322;0.2414131064367522;2.5761218070983887;19;1.3416797468907862;0.8406530005619894;0.0072015055861587435;0.0045122297579565955;0.00025202345714507866;1
28.574743270874023;5.600482154243561;6.0763492584228525;1.2541141726103229;2.2602980136871342;7;6.032969315843128;0.9928608543164972;0.007132094359046698;0.0011737466125997292;0.0002495943460082239;1
737.8156127929688;83.10748814822385;761.4489135742188;85.78232268254315;-2.8733692169189453;165;19.18943198165234;0.02520120738182909;703.1828020888742;0.9234799466561124;0.9530603444768626;5
737.8156127929688;83.10748814822385;23.239538192749023;2.669253771646773;-2.853888750076294;66;19.566351218005263;0.8419423422153097;1.0481864875911873;0.045103585058253536;0.0014206618420872436;13
737.8156127929688;83.10748814822385;2.567096710205078;0.3458198518835348;-2.6931920051574707;26;1.2485363800788436;0.4863612559337905;0.8977895610640375;0.3497295436884089;0.0012168210396978378;1
362.2271423339844;78.19264053606219;359.97015380859375;77.72146170245358;2.2141733169555664;43;2.351740681573072;0.006533154642658397;352.82929308851715;0.9801626311389318;0.97405536982979;21
362.2271423339844;78.19264053606219;1.4687105417251587;0.272983444707557;2.3671255111694336;14;0.333918802268484;0.2273550796988632;0.05835245988546892;0.03973040175562959;0.00016109355999519825;1
127.90640258789062;69.48551161926983;121.5047836303711;66.01143452275164;1.2196465730667114;12;0.18912334988022728;0.0015565094988816096;117.68856100585435;0.9685919968704604;0.9201146981284608;17
127.90640258789062;69.48551161926983;2.021873235702514;1.0766140255334522;1.243463158607483;2;0.009563815687118176;0.00473017571934729;1.7805496139378454;0.8806435450534961;0.013920723106213109;1
